timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness,battery_drain,predicted_drain_average,inference_time_ms
4/28/2026 15:19,31,79,34.8,64,0,0.1986516,0.12824038,1,24,-221,-390.47723,2.905625
4/28/2026 15:19,42,79,34.8,64,0,3.418695,98.50306,1,24,-287,-398.12387,4.822917
4/28/2026 15:19,100,80,34.8,64,0,12.647114,18.724957,1,24,-563,-404.41693,1.009896
4/28/2026 15:19,51,77,34.8,64,0,15.449457,32.21463,1,24,-550,-394.57285,1.489115
4/28/2026 15:20,53,77,34.8,64,0,4.237358,8.623873,1,24,-285,-388.09845,1.724948
4/28/2026 15:20,40,77,34.8,64,0,1.0386897,1.037719,1,24,-199,-380.9763,3.753333
4/28/2026 15:20,40,77,34.8,64,0,0.10154896,0,1,24,-201,-377.26672,1.122448
4/28/2026 15:20,49,77,34.8,64,0,0.22038117,0.11855488,1,24,-181,-381.3667,1.162396
4/28/2026 15:20,40,77,34.8,64,0,0.63299316,0.26417208,1,24,-195,-382.09637,4.086667
4/28/2026 15:20,50,77,34.8,64,0,1.7092266,0.35192096,1,24,-224,-387.46628,1.191615
4/28/2026 15:20,45,77,34.8,64,0,0.3578783,0.23331426,1,24,-229,-391.1603,1.331615
4/28/2026 15:20,35,77,34.8,64,0,0.4179377,0.11740096,1,24,-210,-385.86005,1.287292
4/28/2026 15:20,51,77,34.8,64,0,0.4622623,9.672735,1,24,-230,-389.628,1.154948
4/28/2026 15:20,46,77,34.8,64,0,1.3190155,3.7713587,1,24,-398,-393.18088,1.244114
4/28/2026 15:20,47,77,34.8,64,0,31.663916,3353.6748,1,24,-300,-458.11032,1.378281
4/28/2026 15:20,35,76,34.6,64,0,26.932898,3829.4526,1,24,-211,-453.22375,4.099062
4/28/2026 15:20,75,77,34.6,64,0,0.43760255,0.21577749,1,24,-336,-305.31638,2.908907
4/28/2026 15:20,59,77,34.6,64,0,0.3829657,0.579781,1,24,-232,-223.2807,1.549532
4/28/2026 15:20,49,77,34.6,64,0,7.1514273,1021.8287,1,24,-213,-288.32263,1.65625
4/28/2026 15:21,54,77,34.6,64,0,2.9779816,6.025614,1,24,-331,-294.9242,1.129427
4/28/2026 15:21,38,77,34.6,64,0,9.922963,378.80865,1,24,-228,-324.01382,4.901823
4/28/2026 15:21,59,77,34.6,64,0,0.41444597,0.39217433,1,24,-259,-327.56195,0.904792
4/28/2026 15:21,59,77,34.6,64,0,24.160986,408.1671,1,24,-502,-355.49493,1.117916
4/28/2026 15:21,43,77,34.6,64,0,9.014461,235.50563,1,24,-237,-375.8429,1.611042
4/28/2026 15:21,51,77,34.6,64,0,12.437082,1266.9902,1,24,-502,-430.18402,1.323594
4/28/2026 15:21,50,77,34.6,64,0,0.5504394,0.19934307,1,24,-236,-408.49026,4.474011
4/28/2026 15:21,40,76,34.6,64,0,0.068836875,0,1,24,-232,-381.18057,1.565886
4/28/2026 15:21,50,76,34.6,64,0,4.4249506,336.93494,1,24,-298,-385.9659,1.668489
4/28/2026 15:21,38,76,34.6,64,0,0.19099271,0.1502217,1,24,-192,-374.12924,4.273281
4/28/2026 15:21,41,76,34.6,64,0,9.773856,1827.7268,1,24,-190,-436.97418,1.230261
4/28/2026 15:21,60,76,34.5,63,0,3.3590257,46.11699,1,24,-221,-390.7351,1.164948
4/28/2026 15:21,44,76,34.5,63,0,5.9555025,1483.1255,1,24,-211,-423.3646,1.445834
4/28/2026 15:21,41,76,34.5,63,0,1.1534356,1.7323369,1,24,-206,-387.9579,4.255677
4/28/2026 15:21,40,77,34.5,63,0,0.5327145,0.8433839,1,24,-225,-363.86176,1.300938
4/28/2026 15:22,41,76,34.5,63,0,6.910946,936.3679,1,24,-232,-400.95346,3.250886
4/28/2026 15:22,37,76,34.5,63,0,0.3635467,0.2826509,1,24,-270,-380.92203,4.770782
4/28/2026 15:22,59,76,34.5,63,0,0.23312585,0.28033203,1,24,-310,-356.67258,1.184114
4/28/2026 15:22,47,76,34.5,63,0,0,0,1,24,-230,-351.14725,3.684531
4/28/2026 15:22,68,76,34.5,63,0,6.19322,877.1042,1,24,-216,-394.77798,0.928437
4/28/2026 15:22,37,76,34.5,63,0,3.2316267,3.2270076,1,24,-267,-383.91415,3.671979
4/28/2026 15:22,53,76,34.5,63,0,0.32657063,0.2565566,1,24,-237,-375.74933,1.169792
4/28/2026 15:22,38,77,34.5,63,0,5.631308,671.9905,1,24,-254,-412.04016,1.495208
4/28/2026 15:22,50,76,34.5,63,0,5.6382117,684.50555,1,24,-223,-433.6716,2.31375
4/28/2026 15:22,41,76,34.5,63,0,0.17665114,0.18734254,1,24,-251,-410.255,1.246146
4/28/2026 15:22,51,76,34.5,63,0,8.477446,1451.7728,1,24,-368,-450.84586,1.174375
4/28/2026 15:22,40,76,34.5,63,0,3.8872783,913.0422,1,24,-256,-448.9404,1.16026
4/28/2026 15:22,35,75,34.5,63,0,0.08042851,12.9745035,1,24,-210,-404.52127,3.000521
4/28/2026 15:22,50,75,34.5,63,0,3.814364,6.2923794,1,24,-285,-370.5967,1.665364
4/28/2026 15:22,63,76,34.5,63,0,7.114712,462.021,1,24,-339,-379.4154,1.431927
4/28/2026 15:23,40,76,34.5,63,0,6.1371083,721.1172,1,24,-222,-409.1708,2.516667
4/28/2026 15:23,55,76,34.5,63,0,0.4366408,0.24898951,1,24,-299,-392.24203,1.058593
4/28/2026 15:23,35,76,34.5,63,0,4.6189756,303.96652,1,24,-210,-387.85272,3.994062
4/28/2026 15:23,40,76,34.5,63,0,0.055153888,0.08466605,1,24,-211,-374.7191,2.385053
4/28/2026 15:23,35,76,34.5,63,0,3.7917597,12.150271,1,24,-224,-362.86816,1.625677
4/28/2026 15:23,42,76,34.5,63,0,6.0754995,638.0267,1,24,-291,-398.8693,1.45349
4/28/2026 15:23,46,76,34.5,63,0,0.3119068,0.2265761,1,24,-260,-392.71722,1.634427
4/28/2026 15:23,37,76,34.5,63,0,4.3161287,224.38692,1,24,-234,-393.0323,4.444948
4/28/2026 15:23,50,76,34.5,63,0,0.109421484,11.813405,1,24,-204,-387.1167,1.444583
4/28/2026 15:23,42,76,34.5,63,0,0.16405666,0.16186924,1,24,-195,-380.3605,1.688594
4/28/2026 15:23,46,76,34.5,63,0,9.509453,872.4983,1,24,-241,-424.87927,1.319948
4/28/2026 15:23,39,76,34.5,63,0,0.33288595,0.21221174,1,24,-232,-408.5456,1.644636
4/28/2026 15:23,49,76,34.5,63,0,0.36160907,0.53696406,1,24,-196,-392.00827,4.553333
4/28/2026 15:23,48,76,34.5,63,0,4.866823,390.91278,1,24,-483,-404.32407,1.953334
4/28/2026 15:23,40,76,34.5,63,0,0.14522368,0.1270404,1,24,-207,-392.73486,3.835573
4/28/2026 15:24,35,76,34.5,63,0,0.64005905,0.7151606,1,24,-225,-376.89145,4.05224
4/28/2026 15:24,38,76,34.5,63,0,9.750624,633.0867,1,24,-301,-405.46442,4.58375
4/28/2026 15:24,51,76,34.5,63,0,0.21569589,0.11498939,1,24,-232,-394.94998,1.264792
4/28/2026 15:24,37,76,34.5,63,0,0.029158372,0,1,24,-222,-379.45016,4.234062
4/28/2026 15:24,38,76,34.5,63,0,6.475718,586.0147,1,24,-231,-404.3851,1.216615
4/28/2026 15:24,35,76,34.5,63,0,0.5514221,0.2271132,1,24,-229,-389.65985,1.856406
4/28/2026 15:24,54,76,34.5,63,0,0.30203214,0.21407105,1,24,-237,-376.77118,1.493437
4/28/2026 15:24,55,76,34.5,63,0,6.318406,837.3178,1,24,-210,-418.15082,1.27552
4/28/2026 15:24,85,76,34.5,63,0,5.177821,1388.3898,1,24,-205,-442.31586,1.093333
4/28/2026 15:24,39,75,34.5,63,0,0.19298217,0.12161517,1,24,-229,-412.1095,1.284792
4/28/2026 15:24,42,75,34.5,63,0,4.3786154,314.3365,1,24,-219,-400.15408,2.085782
4/28/2026 15:24,60,75,34.3,63,0,0.3043106,0.16101988,1,24,-218,-378.2588,1.225312
4/28/2026 15:24,55,75,34.3,63,0,4.1288686,250.4045,1,24,-214,-382.08307,1.17151
4/28/2026 15:24,61,75,34.3,63,0,0.12400793,13.001699,1,24,-214,-378.17752,1.148802
4/28/2026 15:24,44,75,34.3,63,0,5.533935,629.80347,1,24,-241,-410.11887,1.803489
4/28/2026 15:25,54,75,34.3,63,0,0.75822634,8.007522,1,24,-225,-402.79922,1.096145
4/28/2026 15:25,50,75,34.3,63,0,4.257657,208.92126,1,24,-201,-404.9494,1.228281
4/28/2026 15:25,50,75,34.3,63,0,0.15826292,0.10672415,1,24,-216,-396.11932,3.252032
4/28/2026 15:25,49,76,34.3,63,0,0.13268249,0.10017891,1,24,-209,-393.38177,1.169271
4/28/2026 15:25,67,76,34.3,63,0,5.307246,613.65875,1,24,-203,-424.2726,0.741458
4/28/2026 15:25,37,76,34.3,63,0,0.25965703,0.21456252,1,24,-192,-408.76938,3.959792
4/28/2026 15:25,70,76,34.3,63,0,0.14486402,0.110764146,1,24,-221,-396.60126,1.112084
4/28/2026 15:25,38,75,34.3,63,0,9.394828,1766.0604,1,24,-216,-449.5531,5.767083
4/28/2026 15:25,42,76,34.3,63,0,0,0,1,24,-216,-417.3282,1.792709
4/28/2026 15:25,39,75,34.3,63,0,0.16405666,0.17839643,1,24,-210,-379.74557,4.330365
4/28/2026 15:25,41,75,34.3,63,0,0.14504363,0.15230791,1,24,-216,-357.42554,1.31151
4/28/2026 15:25,42,76,34.1,63,0,5.828986,708.76117,1,24,-212,-394.58694,1.599896
4/28/2026 15:25,38,76,34.1,63,0,0.71981484,11.091549,1,24,-214,-383.7666,1.356302
4/28/2026 15:25,37,76,34.1,63,0,5.331352,655.76215,1,24,-243,-406.95123,1.633958
4/28/2026 15:25,35,76,34.1,63,0,0.16004843,0.09617477,1,24,-206,-387.29147,1.642761
4/28/2026 15:26,35,76,34.1,63,0,0.70632035,0.7247735,1,24,-214,-368.1864,4.089635
4/28/2026 15:26,37,76,34.1,63,0,0.16167133,0.09317883,1,24,-201,-358.44547,3.478281
4/28/2026 15:26,35,76,34.1,63,0,4.7280064,331.71268,1,24,-209,-375.87802,3.37823
4/28/2026 15:26,35,76,34.1,63,0,0.15961178,0.1608228,1,24,-207,-369.62308,4.65
4/28/2026 15:26,73,76,34.1,63,0,0.029028362,0,1,24,-193,-353.61182,3.071198
4/28/2026 15:26,40,75,34.1,63,0,0.30331337,0.19768667,1,24,-187,-346.0315,5.11901
4/28/2026 15:26,35,76,34.1,63,0,7.118416,1065.9897,1,24,-209,-406.1323,1.630938
4/28/2026 15:26,54,76,34.1,63,0,0.20936723,0.1526636,1,24,-222,-390.87238,1.177865
4/28/2026 15:26,37,75,34.1,63,0,4.5354824,305.66238,1,24,-209,-384.9898,3.983125
4/28/2026 15:26,37,75,34.1,63,0,0.030978935,0.036787488,1,24,-191,-365.6798,4.23052
4/28/2026 15:26,43,75,34.1,63,0,0.59678817,0.37396142,1,24,-474,-355.77853,4.869167
4/28/2026 15:26,37,75,33.9,62,0,4.7234874,444.2867,1,24,-203,-377.89886,1.484115
4/28/2026 15:26,35,75,33.9,62,0,5.714519,640.8092,1,24,-211,-404.92575,3.703281
4/28/2026 15:26,45,75,33.9,62,0,3.019236,1.5799257,1,24,-268,-389.84216,1.136042
4/28/2026 15:26,35,75,33.9,62,0,0.14547649,0.09933203,1,24,-219,-368.43555,3.521563
4/28/2026 15:27,43,76,33.9,62,0,0.55270725,0.62827456,1,24,-192,-364.38287,4.105468
4/28/2026 15:27,36,76,33.9,62,0,4.036927,287.20538,1,24,-201,-380.3956,4.438542
4/28/2026 15:27,42,76,33.9,62,0,0.13202661,0.09340823,1,24,-178,-378.40793,1.753802
4/28/2026 15:27,36,76,33.9,62,0,0.16016792,0.14534205,1,24,-218,-370.1055,5.182552
4/28/2026 15:27,37,75,33.9,62,0,0.09540432,8.614477,1,24,-395,-359.82895,1.168959
4/28/2026 15:27,45,75,33.9,62,0,3.0193248,3.303984,1,24,-208,-358.31793,3.449843
4/28/2026 15:27,37,76,33.9,62,0,0.14716323,0.10449316,1,24,-216,-359.78934,3.490625
4/28/2026 15:27,40,75,33.9,62,0,0.20329927,0.15900907,1,24,-193,-358.27457,1.859948
4/28/2026 15:27,37,75,33.9,62,0,0.14749277,0.12659593,1,24,-203,-354.7738,1.955677
4/28/2026 15:27,39,75,33.9,62,0,0.060260635,0.03693394,1,24,-205,-354.00967,1.429167
4/28/2026 15:27,40,75,33.9,62,0,0.7223987,0.98555297,1,24,-212,-355.36484,4.790469
4/28/2026 15:27,36,75,33.8,62,0,0.15965137,0.13663638,1,24,-238,-352.6546,1.168802
4/28/2026 15:27,36,76,33.8,62,0,0.37554502,0.7903659,1,24,-224,-355.5036,4.332812
4/28/2026 15:27,38,76,33.8,62,0,0.14687152,0.10573782,1,24,-226,-359.7336,3.748958
4/28/2026 15:28,36,76,33.8,62,0,2.1686573,2.2413905,1,24,-217,-360.99646,1.272916
4/28/2026 15:28,43,76,33.8,62,0,0.20811987,6.2717338,1,24,-372,-366.3743,0.976146
4/28/2026 15:28,50,75,33.8,62,0,0.5643062,0.62614465,1,24,-229,-367.7951,1.116198
4/28/2026 15:28,100,76,33.8,62,0,0.13291357,0.088447064,1,24,-213,-375.1155,0.834844
4/28/2026 15:28,44,75,33.8,62,0,14.642103,1683.9878,1,24,-306,-443.22372,5.317239
4/28/2026 15:28,37,75,33.8,62,0,7.0049534,1231.2208,1,24,-361,-462.46768,5.052395
4/28/2026 15:28,73,74,33.8,62,0,0.9557382,0.124703616,1,24,-320,-404.92453,2.702552
4/28/2026 15:28,37,74,33.8,62,0,6.6987824,918.13904,1,24,-237,-412.21417,2.015625
4/28/2026 15:28,41,75,33.8,62,0,0.32099524,19.624592,1,24,-329,-384.55832,1.236614
4/28/2026 15:28,49,75,33.8,62,0,1.9003576,0.4515629,1,24,-352,-364.7077,1.21849
4/28/2026 15:28,56,75,33.8,62,0,0.16385278,0.31726754,1,24,-312,-356.9124,4.131563
4/28/2026 15:28,46,75,33.8,62,0,0.97316575,0.29891303,1,24,-267,-354.49292,1.431562
4/28/2026 15:28,46,76,33.8,62,0,11.870482,1413.82,1,24,-331,-427.79724,1.539895
4/28/2026 15:28,73,75,33.8,62,0,3.0063376,1.5041391,1,24,-476,-402.5527,4.248542
4/28/2026 15:28,40,75,33.8,62,0,0.13225543,0.12330945,1,24,-323,-369.41492,5.83526
4/28/2026 15:29,46,75,33.8,62,0,13.264187,2353.8806,1,24,-292,-438.43207,1.310625
4/28/2026 15:29,37,76,33.8,62,0,0.17110503,0.23405418,1,24,-289,-398.4953,1.466771
4/28/2026 15:29,60,76,33.8,62,0,0.997449,0.20012124,1,24,-249,-350.4816,1.095469
4/28/2026 15:29,50,75,33.8,62,0,10.442624,644.39764,1,24,-326,-367.1824,1.157552
4/28/2026 15:29,40,74,33.8,62,0,2.2302706,36.330112,1,24,-247,-352.15207,2.428854
4/28/2026 15:29,73,74,33.8,62,0,1.0087996,0.14373334,1,24,-235,-333.70746,2.93776
4/28/2026 15:29,35,74,33.8,62,0,2.6894858,161.52306,1,24,-299,-327.41312,3.824844
4/28/2026 15:29,35,73,33.8,62,0,0.16183174,0.111441016,1,24,-211,-314.0609,4.601667
4/28/2026 15:29,38,74,33.8,62,0,2.5111952,132.26459,1,24,-169,-323.25235,3.479375
4/28/2026 15:29,40,74,33.8,62,0,1.3476175,94.89586,1,24,-279,-335.53622,1.149115
4/28/2026 15:29,36,74,33.8,62,0,0.5974093,1.0348938,1,24,-276,-335.68488,4.147709
4/28/2026 15:29,38,74,33.8,62,0,0.12660038,0.11693624,1,24,-200,-336.2219,2.353438
4/28/2026 15:29,29,73,33.8,62,0,1.4934521,96.662476,1,24,-190,-327.9564,4.542813
4/28/2026 15:29,42,73,33.8,62,0,1.0883217,1.4799626,1,24,-204,-328.49426,5.199427
4/28/2026 15:29,36,73,33.8,62,0,1.6840622,82.49679,1,24,-268,-332.86124,3.703489
4/28/2026 15:30,38,73,33.8,62,0,0.13201365,0.13950893,1,24,-250,-333.63666,1.563125
4/28/2026 15:30,48,73,33.8,62,0,0.3118394,0.22125055,1,24,-420,-340.0791,3.873854
4/28/2026 15:30,35,73,33.8,62,0,1.1550896,73.12236,1,24,-170,-341.6151,1.310625
4/28/2026 15:30,40,73,33.8,62,0,2.6562595,66.01883,1,24,-346,-346.33972,5.613906
4/28/2026 15:30,40,74,33.8,62,0,0.14729595,0.11386365,1,24,-216,-351.02277,5.349011
4/28/2026 15:30,33,74,33.8,62,0,1.1650431,17.92892,1,24,-293,-347.72452,3.808645
4/28/2026 15:30,56,74,33.8,62,0,1.1745863,2.6863942,1,24,-197,-352.39426,1.197865
4/28/2026 15:30,38,73,33.8,62,0,7.0522237,645.5132,1,24,-286,-388.86313,2.335313
4/28/2026 15:30,37,74,33.8,62,0,8.698613,1253.2426,1,24,-187,-442.41943,4.461198
4/28/2026 15:30,37,74,33.8,62,0,0.1595722,0.09177218,1,24,-226,-412.78177,4.752916
4/28/2026 15:30,35,74,33.8,62,0,26.270016,2659.1047,1,24,-257,-457.22092,4.427552
4/28/2026 15:30,59,73,33.8,62,0,2.8319829,522.25995,1,24,-237,-399.00848,1.259687
4/28/2026 15:30,40,74,33.8,62,0,1.011101,0.14180224,1,24,-248,-354.16205,3.861406
4/28/2026 15:30,38,74,33.8,62,0,6.6829033,538.084,1,24,-356,-357.5321,2.45349
4/28/2026 15:30,35,74,33.8,62,0,2.9427729,161.61818,1,24,-535,-349.33118,4.337916
4/28/2026 15:31,42,74,33.8,62,0,1.637036,0.28851882,1,24,-330,-338.71835,4.254948
4/28/2026 15:31,54,73,33.8,62,0,0.34246245,0.18321136,1,24,-458,-331.74387,0.709688
4/28/2026 15:31,36,73,33.8,62,0,3.6239264,164.75334,1,24,-471,-332.98505,4.221354
4/28/2026 15:31,35,73,33.8,62,0,2.7248464,119.98441,1,24,-208,-333.2637,4.935886
4/28/2026 15:31,37,73,33.8,62,0,0.13235375,0.5935352,1,24,-260,-329.13644,1.549011
4/28/2026 15:31,41,73,33.8,62,0,3.7022827,345.87985,1,24,-218,-355.7921,1.100625
4/28/2026 15:31,43,73,33.8,62,0,0.25959256,0.1936643,1,24,-262,-356.95676,1.258072
4/28/2026 15:31,39,72,33.8,62,0,0.76970685,16.568825,1,24,-332,-347.49338,1.792344
4/28/2026 15:31,38,73,33.8,62,0,1.2510006,1.5681831,1,24,-370,-341.98227,4.129011
4/28/2026 15:31,92,72,33.8,62,0,6.773254,9.160326,1,24,-1400,-341.48563,0.587083
4/28/2026 15:31,93,73,33.8,62,0,14.511192,114.662476,1,24,-1034,-375.9157,3.373907
4/28/2026 15:31,89,70,33.8,62,0,30.164688,203.02599,1,24,-1094,-408.09064,0.858125
4/28/2026 15:31,45,71,34,61,0,8.364037,256.57733,1,24,-351,-413.73502,4.233281
4/28/2026 15:31,35,71,34,61,0,3.0945868,0.7704989,1,24,-337,-382.7812,1.300625
4/28/2026 15:31,36,71,34,61,0,4.6139,4.1848526,1,24,-232,-352.68185,7.081511
4/28/2026 15:32,43,71,34,61,0,18.281473,18.891733,1,24,-281,-344.24063,1.123282
4/28/2026 15:32,42,71,34,61,0,12.8141985,789.071,1,24,-280,-387.5383,3.548334
4/28/2026 15:32,50,71,34,61,0,2.941322,0.24383765,1,24,-203,-383.57364,4.105156
4/28/2026 15:32,50,71,34,61,0,8.535395,142.29558,1,24,-577,-381.89392,1.200937
4/28/2026 15:32,46,70,34,61,0,3.7818408,0.29134074,1,24,-216,-366.8374,3.687813
4/28/2026 15:32,37,70,34,61,0,0.83518606,0.5272566,1,24,-255,-344.5711,4.070625
4/28/2026 15:32,35,70,34,61,0,7.9851055,183.47223,1,24,-209,-335.1167,4.285209
4/28/2026 15:32,48,70,34,61,0,5.055318,0.46339607,1,24,-194,-332.40424,6.339167
4/28/2026 15:32,36,70,34,61,0,2.860452,0.8347019,1,24,-229,-322.93646,1.365938
4/28/2026 15:32,98,73,34,61,0,8.724639,274.99628,1,24,-986,-361.05713,0.954427
4/28/2026 15:32,50,73,34,61,0,56.871124,216.12537,1,24,-960,-402.69,1.135157
4/28/2026 15:32,50,73,34.3,61,0,12.751242,52.58483,1,24,-579,-412.37885,1.077344
4/28/2026 15:32,39,73,34.3,61,0,4.727633,107.30415,1,24,-263,-404.67465,1.141771
4/28/2026 15:32,50,73,34.3,61,0,12.817109,151.94797,1,24,-425,-406.4014,1.478073
4/28/2026 15:32,50,73,34.3,61,0,4.9773574,0.3237385,1,24,-270,-399.02933,1.57526
4/28/2026 15:33,50,73,34.3,61,0,5.3747416,75.16589,1,24,-377,-396.844,1.552604
4/28/2026 15:33,50,73,34.3,61,0,3.4270718,0.483305,1,24,-301,-390.96033,1.767761
4/28/2026 15:33,50,73,34.3,61,0,6.2698812,90.67254,1,24,-318,-392.0457,1.845157
4/28/2026 15:33,59,74,34.3,61,0,7.20707,0.33175904,1,24,-560,-394.59055,0.973854
4/28/2026 15:33,36,74,34.3,61,0,20.430164,179.14883,1,24,-554,-394.1248,3.848542
4/28/2026 15:33,40,75,34.3,61,0,0.3287462,0.109098256,1,24,-261,-389.2292,3.153855
4/28/2026 15:33,43,74,34.3,61,0,7.3184056,370.88885,1,24,-291,-407.70914,1.224583
4/28/2026 15:33,48,74,34.3,61,0,0.5662462,0.8524006,1,24,-280,-400.67902,3.386928
4/28/2026 15:33,42,74,34.3,61,0,1.6998972,0.52947617,1,24,-230,-387.4419,1.568438
4/28/2026 15:33,50,74,34.3,61,0,3.100592,83.16461,1,24,-393,-387.2701,1.459843
4/28/2026 15:33,35,74,34.3,61,0,4.9194574,1.9565225,1,24,-314,-372.67227,0.973281
4/28/2026 15:33,57,74,34.3,61,0,4.581623,41.169617,1,24,-468,-371.1103,1.486771
4/28/2026 15:33,43,74,34.3,61,0,0.95108694,0.5973408,1,24,-361,-368.55637,1.552396
4/28/2026 15:33,57,74,34.3,61,0,1.3965476,8.7458,1,24,-546,-372.06223,2.213646
4/28/2026 15:33,39,74,34.3,61,0,2.5139425,91.30908,1,24,-440,-371.98297,2.048177
4/28/2026 15:34,70,74,34.3,61,0,3.1818447,10.416667,1,24,-534,-372.0741,1.278489
4/28/2026 15:34,59,75,34.3,61,0,15.043047,1201.8794,1,24,-408,-435.45724,1.425364
4/28/2026 15:34,50,75,34.3,61,0,5.433601,15.729624,1,24,-553,-426.78156,1.275416
4/28/2026 15:34,45,74,34.3,61,0,4.026409,1.9538534,1,24,-725,-400.8261,1.177292
4/28/2026 15:34,35,74,34.3,61,0,5.4455976,2.095338,1,24,-249,-371.32758,4.466719
4/28/2026 15:34,39,74,34.3,61,0,5.0207996,2.1528435,1,24,-424,-355.6143,2.122553
4/28/2026 15:34,40,74,34.3,61,0,1.2347928,0.21936217,1,24,-314,-349.9228,4.238958
4/28/2026 15:34,37,74,34.3,61,0,0.7815891,0.13151623,1,24,-334,-346.3013,1.180312
4/28/2026 15:34,43,74,34.3,61,0,0.40127045,0.014825861,1,24,-233,-349.84564,1.36651
4/28/2026 15:34,37,74,34.3,61,0,1.1236526,0.96081144,1,24,-200,-349.7101,4.174791
4/28/2026 15:34,50,74,34.3,61,0,0.5148972,0.3123742,1,24,-204,-356.8163,1.259895
4/28/2026 15:34,38,74,34.7,61,0,1.546143,0.16623889,1,24,-216,-360.19147,3.796354
4/28/2026 15:34,40,74,34.7,61,0,1.6318747,0.762879,1,24,-348,-363.07092,1.936771
4/28/2026 15:34,35,74,34.7,61,0,6.9668746,2.987018,1,24,-306,-360.29352,1.049115
4/28/2026 15:34,53,75,34.7,61,0,0.79675865,0.1870735,1,24,-344,-371.2584,2.370416
4/28/2026 15:35,36,75,34.7,61,0,1.2319711,0.30581185,1,24,-312,-372.5323,5.358646
4/28/2026 15:35,47,75,34.7,61,0,1.5262718,0.15889092,1,24,-447,-378.15128,1.21
4/28/2026 15:35,45,75,34.7,61,0,0.16012806,0.15308146,1,24,-314,-382.0939,3.471823
4/28/2026 15:35,32,74,34.7,61,0,7.9794126,142.37589,1,24,-394,-375.51657,1.542917
4/28/2026 15:35,43,75,34.7,61,0,3.2168975,289.15848,1,24,-349,-393.6828,1.228334
4/28/2026 15:35,41,75,34.7,61,0,13.601894,1255.2405,1,24,-363,-444.84628,2.191198
4/28/2026 15:35,35,75,34.7,61,0,0.6140267,4.0085473,1,24,-316,-415.95013,2.507552
4/28/2026 15:35,37,75,34.7,61,0,1.1069323,0.45799083,1,24,-488,-385.24713,1.243177
4/28/2026 15:35,78,76,34.7,61,0,12.385339,684.7377,1,24,-449,-397.42752,3.310573
4/28/2026 15:35,38,73,34.7,61,0,20.058117,2051.0674,1,24,-362,-434.7888,4.101198
4/28/2026 15:35,37,74,34.7,61,0,18.25908,3128.4885,1,24,-334,-457.83746,5.439687
4/28/2026 15:35,72,74,34.7,60,0,16.138306,2111.5195,1,24,-329,-421.9254,1.465625
4/28/2026 15:35,38,72,34.7,60,0,30.101402,4132.0146,1,24,-236,-433.52072,2.905261
4/28/2026 15:35,41,73,34.7,60,0,1.2975645,0.2551554,1,24,-323,-345.16357,1.487344
4/28/2026 15:35,36,73,34.7,60,0,3.1050801,3.247192,1,24,-412,-297.23242,1.211354
4/28/2026 15:36,35,73,34.7,60,0,1.1242982,0.12246516,1,24,-242,-283.7518,4.581146
4/28/2026 15:36,38,73,34.7,60,0,0.9311185,0.2035311,1,24,-320,-285.82523,3.587292
4/28/2026 15:36,40,73,34.7,60,0,1.3793885,0.29413074,1,24,-213,-296.24457,2.148073
4/28/2026 15:36,35,73,34.7,60,0,3.0591524,13.864618,1,24,-259,-306.5603,4.196094
4/28/2026 15:36,35,73,34.7,60,0,0.3535287,0.15497148,1,24,-277,-315.50067,3.702291
4/28/2026 15:36,45,74,34.7,60,0,1.4154589,0.10433774,1,24,-287,-335.3434,4.314323
4/28/2026 15:36,42,74,34.7,60,0,0.3134197,0.20329927,1,24,-194,-351.05902,1.100625
4/28/2026 15:36,67,74,34.7,60,0,1.4179193,0.080996245,1,24,-206,-349.62732,0.802656
4/28/2026 15:36,37,73,34.7,60,0,2.459049,0.2294788,1,24,-286,-344.97098,1.372969
4/28/2026 15:36,51,74,34.7,60,0,32.36112,4604.942,1,24,-433,-435.79993,1.270625
4/28/2026 15:36,36,74,34.7,60,0,8.584976,1350.5846,1,24,-220,-373.60336,1.613177
4/28/2026 15:36,38,73,34.7,60,0,0.76724714,0.0944826,1,24,-219,-325.7869,3.878333
4/28/2026 15:36,35,73,34.7,60,0,10.533408,1554.8903,1,24,-289,-369.61337,3.815885
4/28/2026 15:36,36,73,34.7,60,0,0.17608158,0.12061709,1,24,-267,-340.2307,4.197292
4/28/2026 15:36,42,73,34.7,60,0,8.764351,1276.3715,1,24,-254,-378.26172,4.053646
4/28/2026 15:37,39,73,34.7,60,0,0.58409625,0.19695988,1,24,-411,-353.98642,2.566562
4/28/2026 15:37,38,73,34.7,60,0,4.91308,333.33978,1,24,-245,-349.67404,1.524687
4/28/2026 15:37,55,73,34.7,60,0,1.502516,0.22724886,1,24,-371,-332.75858,1.397552
4/28/2026 15:37,39,73,34.7,60,0,5.3009224,662.0279,1,24,-292,-362.61444,4.16302
4/28/2026 15:37,39,73,34.7,60,0,8.865151,1209.382,1,24,-388,-408.9299,6.748073
4/28/2026 15:37,38,73,34.7,60,0,0.8243678,0.097995006,1,24,-224,-384.37463,1.397239
4/28/2026 15:37,40,73,34.7,60,0,1.5890365,0.19259578,1,24,-302,-359.26297,1.389896
4/28/2026 15:37,45,73,34.7,60,0,2.2955055,35.85682,1,24,-204,-349.9312,1.249322
4/28/2026 15:37,45,73,34.7,60,0,5.8419237,1017.9943,1,24,-275,-399.46033,1.070729
