timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-02-28 15:44:44,29,73,34.7,32,-205.0,0,10.538391,631.49634,1,29
2026-02-28 15:44:48,35,72,34.7,32,-225.0,0,1.1850449,2.293063,1,29
2026-02-28 15:44:52,45,72,34.7,32,-200.0,0,2.163656,52.50415,1,29
2026-02-28 15:44:56,68,72,34.7,32,-1033.0,0,0.24693565,0.24401909,1,29
2026-02-28 15:45:00,98,72,34.7,32,-370.0,0,3.499996,62.695843,1,29
2026-02-28 15:45:04,31,72,34.7,32,-209.0,0,16.659765,346.62585,1,29
2026-02-28 15:45:08,37,73,34.7,32,-224.0,0,0.5091937,0.58092827,1,29
2026-02-28 15:45:12,43,73,34.7,32,-345.0,0,1.71074,51.563854,1,29
2026-02-28 15:45:16,40,73,34.7,32,-200.0,0,0.81493455,0.91661936,1,29
2026-02-28 15:45:20,39,73,34.7,32,-210.0,0,2.196659,56.61079,1,29
2026-02-28 15:45:24,37,72,34.7,32,-201.0,0,0.27964208,0.18472883,1,29
2026-02-28 15:45:28,35,72,34.7,32,-245.0,0,1.6221815,54.774185,1,29
2026-02-28 15:45:32,43,72,34.7,32,-251.0,0,10.922897,212.60852,1,29
2026-02-28 15:45:36,50,73,34.7,32,-354.0,0,0.7803737,0.47708437,1,29
2026-02-28 15:45:40,42,73,34.7,32,-219.0,0,19.868029,1.7256896,1,29
2026-02-28 15:45:44,35,73,34.7,32,-200.0,0,0.1404128,0.12435172,1,29
2026-02-28 15:45:48,52,73,34.7,32,-359.0,0,0.2645059,0.22910914,1,29
2026-02-28 15:45:52,36,74,34.7,32,-261.0,0,0.6747911,0.39903864,1,29
2026-02-28 15:45:56,35,74,34.7,32,-228.0,0,10.745835,684.9701,1,29
2026-02-28 15:46:00,37,74,34.7,32,-245.0,0,1.7236449,3.7373505,1,29
2026-02-28 15:46:05,37,74,34.7,32,-293.0,0,7.218756,6.0940604,1,29
2026-02-28 15:46:09,31,73,34.7,32,-213.0,0,5.4924374,291.47168,1,29
2026-02-28 15:46:13,56,73,34.7,32,-260.0,0,4.481156,153.43039,1,29
2026-02-28 15:46:17,50,73,34.5,32,-198.0,0,7.9984193,384.70453,1,29
2026-02-28 15:46:21,40,64,34.5,32,-258.0,0,2.8212345,271.8034,1,29
2026-02-28 15:46:25,31,64,34.5,32,-221.0,0,3.226309,75.35044,1,29
2026-02-28 15:46:29,43,66,34.5,32,-419.0,0,27.014664,73.26965,1,29
2026-02-28 15:46:33,82,67,34.5,32,-239.0,0,20.367785,225.50235,1,29
2026-02-28 15:46:37,58,68,34.5,32,-346.0,0,3.583078,59.37082,1,29
2026-02-28 15:46:41,36,69,34.5,32,-348.0,0,5.13017,91.78717,1,29
2026-02-28 15:46:45,66,67,34.5,32,-358.0,0,2.3568845,39.74184,1,29
2026-02-28 15:46:49,31,65,34.5,32,-337.0,0,4.0560217,29.167559,1,29
2026-02-28 15:46:53,47,66,34.5,32,-165.0,0,2.1109016,39.50009,1,29
2026-02-28 15:46:57,39,66,34.5,32,-320.0,0,8.279604,32.880604,1,29
2026-02-28 15:47:01,36,67,34.5,32,-135.0,0,8.084497,47.81142,1,29
2026-02-28 15:47:05,42,67,34.5,32,-561.0,0,42.977238,401.6082,1,29
2026-02-28 15:47:09,45,67,34.5,32,-229.0,0,9.231583,8.669548,1,29
2026-02-28 15:47:13,50,68,34.5,32,-196.0,0,4.684338,58.702477,1,29
2026-02-28 15:47:17,31,68,34.5,32,-187.0,0,3.175835,11.164433,1,29
2026-02-28 15:47:21,95,69,34.5,32,-622.0,0,1.3261509,10.241385,1,29
2026-02-28 15:47:25,38,63,34.5,32,-173.0,0,21.62089,106.101105,1,29
2026-02-28 15:47:29,31,65,34.5,32,-280.0,0,16.203884,299.91367,1,29
2026-02-28 15:47:33,26,65,34.3,31,-207.0,0,3.7525811,24.961277,1,29
2026-02-28 15:47:37,32,64,34.3,31,-386.0,0,10.510654,123.21271,1,29
2026-02-28 15:47:41,31,64,34.3,31,-158.0,0,7.422167,289.29507,1,29
2026-02-28 15:47:45,34,64,34.3,31,-296.0,0,1.274835,1.0901785,1,29
2026-02-28 15:47:49,49,66,34.3,31,-389.0,0,7.754426,216.61002,1,29
2026-02-28 15:47:53,58,67,34.3,31,-559.0,0,0.78368527,0.7079469,1,29
2026-02-28 15:47:57,94,67,34.3,31,-859.0,0,13.209279,13.546487,1,22
2026-02-28 15:48:01,84,69,34.3,31,-712.0,0,1.6751521,1.5203164,1,22
2026-02-28 15:48:05,82,70,34.3,31,-469.0,0,21.921246,975.1583,1,22
2026-02-28 15:48:09,84,69,34.3,31,-457.0,0,0.82778543,0.0,1,22
2026-02-28 15:48:13,88,70,34.3,31,-412.0,0,0.52850413,0.11018628,1,22
2026-02-28 15:48:17,57,69,34.3,31,-306.0,0,4.713769,182.08987,1,22
2026-02-28 15:48:21,82,69,34.3,31,-440.0,0,6.3606367,315.8589,1,22
2026-02-28 15:48:25,95,72,34.3,31,-482.0,0,0.10202892,0.05392957,1,22
2026-02-28 15:48:29,50,74,34.3,31,-563.0,0,6.903102,25.901659,1,22
2026-02-28 15:48:33,47,74,34.7,31,-522.0,0,9.748373,31.97823,1,22
2026-02-28 15:48:37,63,75,34.7,31,-403.0,0,4.4997706,25.282225,1,22
2026-02-28 15:48:41,37,75,34.7,31,-318.0,0,0.45981643,1.316924,1,22
2026-02-28 15:48:45,69,75,34.7,31,-377.0,0,0.21336456,1.7519249,1,22
2026-02-28 15:48:49,89,75,34.7,31,-801.0,0,0.5840417,0.4797746,1,22
2026-02-28 15:48:53,91,76,34.7,31,-355.0,0,0.23063809,0.11337273,1,22
2026-02-28 15:48:57,76,75,34.7,31,-355.0,0,0.043759335,0.0,1,22
2026-02-28 15:49:01,45,75,34.7,31,-324.0,0,0.027187424,0.0330133,1,22
2026-02-28 15:49:05,45,75,34.7,31,-450.0,0,0.6798976,1.7362193,1,22
2026-02-28 15:49:09,44,76,34.7,31,-280.0,0,0.0,0.0,1,22
2026-02-28 15:49:13,51,76,34.7,31,-269.0,0,2.1221175,7.264732,1,22
2026-02-28 15:49:17,36,75,34.7,31,-310.0,0,0.067198016,0.08643223,1,22
2026-02-28 15:49:21,73,76,34.7,31,-317.0,0,0.36278558,0.21049324,1,22
2026-02-28 15:49:25,40,76,34.7,31,-283.0,0,0.024013832,0.0,1,22
2026-02-28 15:49:29,66,76,34.7,31,-308.0,0,0.39915055,0.0,1,22
2026-02-28 15:49:33,38,76,34.7,31,-305.0,0,0.8787849,0.09389557,1,22
2026-02-28 15:49:37,35,76,34.7,31,-323.0,0,0.4270186,0.014800077,1,22
2026-02-28 15:49:41,35,76,34.7,31,-285.0,0,0.24559529,0.25359592,1,22
2026-02-28 15:49:45,49,76,34.7,31,-296.0,0,0.49968174,0.02935024,1,22
2026-02-28 15:49:50,37,76,34.7,31,-320.0,0,0.5491648,0.3296444,1,22
2026-02-28 15:49:54,37,76,34.7,31,-319.0,0,0.3418332,0.10441539,1,22
2026-02-28 15:49:58,36,76,34.7,31,-477.0,0,0.8015618,0.046537604,1,22
2026-02-28 15:50:02,69,76,34.7,31,-509.0,0,0.78493696,0.0,1,22
2026-02-28 15:50:06,51,77,34.7,31,-415.0,0,0.18360639,0.06265932,1,22
2026-02-28 15:50:10,46,77,34.7,31,-396.0,0,0.05828774,0.0,1,22
2026-02-28 15:50:14,83,77,34.7,31,-320.0,0,1.3138015,0.16898313,1,22
2026-02-28 15:50:18,45,77,34.7,31,-336.0,0,0.11660448,0.0,1,22
2026-02-28 15:50:22,45,77,34.7,31,-420.0,0,0.13082206,0.0,1,22
2026-02-28 15:50:26,44,77,34.7,31,-309.0,0,0.16029496,0.06596101,1,22
2026-02-28 15:50:30,51,77,34.7,31,-314.0,0,0.11651753,0.0,1,22
2026-02-28 15:50:34,43,77,35.1,31,-670.0,0,0.1870735,0.0867517,1,22
2026-02-28 15:50:38,56,77,35.1,31,-427.0,0,0.08550995,0.031823307,1,22
2026-02-28 15:50:42,61,77,35.1,31,-338.0,0,0.14904535,0.10850695,1,22
2026-02-28 15:50:46,43,78,35.1,31,-313.0,0,0.027180664,0.019172076,1,22
2026-02-28 15:50:50,43,77,35.1,31,-462.0,0,0.06129256,0.056205034,1,22
2026-02-28 15:50:54,49,77,35.1,31,-317.0,0,0.25547206,0.08968184,1,22
2026-02-28 15:50:58,58,77,35.1,31,-260.0,0,0.38669744,0.17068024,1,22
2026-02-28 15:51:02,75,78,35.1,31,-427.0,0,0.043683212,0.0,1,22
2026-02-28 15:51:06,82,78,35.1,31,-428.0,0,0.014582815,0.0,1,22
2026-02-28 15:51:10,52,77,35.1,31,-469.0,0,0.041752115,0.031799577,1,22
2026-02-28 15:51:14,60,77,35.1,31,-453.0,0,0.12641585,0.055914704,1,22
2026-02-28 15:51:18,76,78,35.1,31,-498.0,0,0.0,0.0,1,22
2026-02-28 15:51:22,39,78,35.1,31,-513.0,0,0.012644734,0.020182941,1,22
2026-02-28 15:51:26,43,78,35.1,31,-308.0,0,0.13551204,0.094639465,1,22
2026-02-28 15:51:30,54,78,35.1,31,-335.0,0,0.42938635,0.0,1,22
2026-02-28 15:51:34,42,77,35.1,30,-495.0,0,0.87893045,0.06831819,1,22
2026-02-28 15:51:38,35,77,35.1,30,-281.0,0,0.8598892,0.04657228,1,22
2026-02-28 15:51:42,48,77,35.1,30,-640.0,0,0.8008833,0.0,1,22
2026-02-28 15:51:46,58,76,35.1,30,-408.0,0,0.26494566,0.0310559,1,22
2026-02-28 15:51:50,60,77,35.1,30,-438.0,0,0.17793198,0.070396006,1,22
2026-02-28 15:51:54,75,77,35.1,30,-489.0,0,0.23697788,0.13208604,1,22
2026-02-28 15:51:58,75,77,35.1,30,-488.0,0,0.6968851,0.03280317,1,22
2026-02-28 15:52:02,52,77,35.1,30,-357.0,0,0.47127643,0.01943408,1,22
2026-02-28 15:52:06,55,77,35.1,30,-489.0,0,0.17442942,0.13494053,1,22
2026-02-28 15:52:10,49,77,35.1,30,-367.0,0,0.054469623,0.052767448,1,22
2026-02-28 15:52:14,65,76,35.1,30,-457.0,0,1.1946816,0.05580357,1,22
2026-02-28 15:52:18,35,76,35.1,30,-322.0,0,0.21747388,0.05333346,1,22
2026-02-28 15:52:22,45,76,35.1,30,-340.0,0,0.37793794,0.16186924,1,22
2026-02-28 15:52:26,58,77,35.1,30,-380.0,0,0.070811085,0.02085532,1,22
2026-02-28 15:52:30,48,76,35.1,30,-398.0,0,1.1716808,0.050478376,1,22
2026-02-28 15:52:34,57,76,35.5,30,-487.0,0,0.549711,0.2656289,1,22
2026-02-28 15:52:38,58,76,35.5,30,-502.0,0,9.139586,9.398353,1,22
2026-02-28 15:52:43,66,76,35.5,30,-500.0,0,0.4362951,0.04129742,1,22
2026-02-28 15:52:47,73,76,35.5,30,-614.0,0,1.5345635,0.035467196,1,22
2026-02-28 15:52:51,61,77,35.5,30,-486.0,0,0.15100731,0.035259355,1,22
2026-02-28 15:52:55,55,77,35.5,30,-549.0,0,0.21183147,0.07530706,1,22
2026-02-28 15:52:59,47,77,35.5,30,-433.0,0,0.04370494,0.0,1,22
2026-02-28 15:53:03,44,77,35.5,30,-456.0,0,0.17257796,0.09273936,1,22
2026-02-28 15:53:07,40,76,35.5,30,-371.0,0,0.03978049,0.03371639,1,22
2026-02-28 15:53:11,39,76,35.5,30,-322.0,0,0.05628882,0.07351514,1,22
2026-02-28 15:53:15,35,76,35.5,30,-333.0,0,0.19899674,0.19730005,1,22
2026-02-28 15:53:19,51,77,35.5,30,-414.0,0,0.10223502,0.04796809,1,22
2026-02-28 15:53:23,66,76,35.5,30,-425.0,0,0.014539392,0.0,1,22
2026-02-28 15:53:27,59,77,35.5,30,-514.0,0,0.06704757,0.059759796,1,22
2026-02-28 15:53:31,48,77,35.5,30,-420.0,0,0.12161517,0.082775995,1,22
2026-02-28 15:53:35,46,76,36.3,30,-489.0,0,0.18025109,0.05587298,1,22
2026-02-28 15:53:39,76,76,36.3,30,-449.0,0,0.031071343,0.009709794,1,22
2026-02-28 15:53:43,69,76,36.3,30,-473.0,0,0.012651034,0.020922864,1,22
2026-02-28 15:53:47,41,76,36.3,30,-356.0,0,0.05641497,0.051308442,1,22
2026-02-28 15:53:51,41,76,36.3,30,-350.0,0,0.5659017,0.12055429,1,22
2026-02-28 15:53:55,35,75,36.3,30,-356.0,0,0.84939575,0.12158494,1,22
2026-02-28 15:53:59,51,76,36.3,30,-329.0,0,0.52755713,0.066429526,1,22
2026-02-28 15:54:03,58,76,36.3,30,-349.0,0,1.1270268,0.0,1,22
2026-02-28 15:54:07,42,76,36.3,30,-344.0,0,0.22260953,0.025302067,1,22
2026-02-28 15:54:11,76,76,36.3,30,-422.0,0,0.47022372,0.17645508,1,22
2026-02-28 15:54:15,85,76,36.3,30,-408.0,0,0.19929846,0.07728892,1,22
2026-02-28 15:54:19,54,76,36.3,30,-531.0,0,4.2155476,5.1738586,1,22
2026-02-28 15:54:23,49,76,36.3,30,-440.0,0,0.08544619,0.0,1,22
2026-02-28 15:54:27,67,76,36.3,30,-436.0,0,0.0823929,0.0,1,22
2026-02-28 15:54:31,50,76,36.3,30,-403.0,0,0.043759335,0.0,1,22
2026-02-28 15:54:35,73,77,36.3,29,-369.0,0,1.3275906,0.11854789,1,22
2026-02-28 15:54:39,74,76,36.3,29,-511.0,0,0.15842715,0.03280317,1,22
2026-02-28 15:54:43,66,77,36.3,29,-384.0,0,0.19181174,0.048135266,1,22
2026-02-28 15:54:47,60,77,36.3,29,-310.0,0,0.42744344,0.03472978,1,22
2026-02-28 15:54:51,71,76,36.3,29,-487.0,0,0.80578554,0.03522427,1,22
2026-02-28 15:54:55,70,76,36.3,29,-494.0,0,0.21393451,0.055914704,1,22
2026-02-28 15:54:59,69,76,36.3,29,-394.0,0,0.10202892,0.0,1,22
2026-02-28 15:55:03,76,76,36.3,29,-452.0,0,0.7269021,0.0,1,22
2026-02-28 15:55:07,60,77,36.3,29,-542.0,0,0.21890567,0.0,1,22
2026-02-28 15:55:11,45,77,36.3,29,-363.0,0,0.14388376,0.020658987,1,22
2026-02-28 15:55:15,57,77,36.3,29,-286.0,0,0.288166,0.13098453,1,22
2026-02-28 15:55:19,39,76,36.3,29,-343.0,0,0.041845728,0.01946313,1,22
2026-02-28 15:55:23,55,77,36.3,29,-438.0,0,0.14578094,0.06743278,1,22
2026-02-28 15:55:27,64,76,36.3,29,-311.0,0,0.012610194,0.032738004,1,22
2026-02-28 15:55:31,55,77,36.3,29,-428.0,0,0.06881978,0.042164236,1,22
2026-02-28 15:55:35,76,77,36.8,29,-424.0,0,0.5372187,0.12118993,1,22
2026-02-28 15:55:39,55,77,36.8,29,-423.0,0,0.11689526,0.0,1,22
2026-02-28 15:55:43,54,77,36.8,29,-539.0,0,4.225861,7.2225795,1,22
2026-02-28 15:55:47,69,77,36.8,29,-554.0,0,1.2897443,2.9379673,1,22
2026-02-28 15:55:51,42,77,36.8,29,-346.0,0,0.20575832,0.14138293,1,22
2026-02-28 15:55:56,51,77,36.8,29,-316.0,0,0.18096203,0.09048101,1,22
2026-02-28 15:56:00,44,76,36.8,29,-312.0,0,0.012632152,0.01943408,1,22
2026-02-28 15:56:04,39,76,36.8,29,-312.0,0,0.0,0.0,1,22
2026-02-28 15:56:08,50,76,36.8,29,-306.0,0,0.113491744,0.11130921,1,22
2026-02-28 15:56:12,50,78,36.8,29,-639.0,0,6.2316656,5.5058093,1,22
2026-02-28 15:56:16,63,78,36.8,29,-749.0,0,10.709117,14.678591,1,22
2026-02-28 15:56:20,39,78,36.8,29,-582.0,0,8.7761755,0.86348945,1,22
2026-02-28 15:56:24,74,78,36.8,29,-431.0,0,0.7503805,0.033247776,1,22
2026-02-28 15:56:28,69,78,36.8,29,-399.0,0,0.45932984,0.0,1,22
2026-02-28 15:56:32,55,78,36.8,29,-611.0,0,0.9005427,0.056040265,1,22
2026-02-28 15:56:36,47,78,37.1,29,-336.0,0,0.5875392,0.18152802,1,22
2026-02-28 15:56:40,41,79,37.1,29,-299.0,0,0.10195284,0.0,1,22
2026-02-28 15:56:44,35,78,37.1,29,-320.0,0,0.22892351,0.28421438,1,22
2026-02-28 15:56:48,35,78,37.1,29,-275.0,0,0.45503345,0.0344612,1,22
2026-02-28 15:56:52,37,78,37.1,29,-322.0,0,0.9014609,0.06977177,1,22
2026-02-28 15:56:56,35,78,37.1,29,-460.0,0,0.23728648,0.12762034,1,22
2026-02-28 15:57:00,38,78,37.1,29,-304.0,0,0.085318945,0.03393367,1,22
2026-02-28 15:57:04,35,78,37.1,29,-277.0,0,1.0840963,0.020679574,1,22
2026-02-28 15:57:08,42,78,37.1,29,-287.0,0,0.15846658,0.033297427,1,22
2026-02-28 15:57:12,47,78,37.1,29,-259.0,0,0.11669155,0.0,1,22
2026-02-28 15:57:16,39,77,37.1,29,-256.0,0,0.18453196,0.055845197,1,22
2026-02-28 15:57:20,35,77,37.1,29,-268.0,0,1.1116371,0.0,1,22
2026-02-28 15:57:24,56,77,37.1,29,-253.0,0,0.412154,0.15516385,1,22
2026-02-28 15:57:28,43,77,37.1,29,-477.0,0,0.10195284,0.0,1,22
2026-02-28 15:57:32,66,77,37.1,29,-331.0,0,0.5264017,0.055845197,1,22
2026-02-28 15:57:36,46,77,37.1,28,-699.0,0,1.1270268,0.0,1,22
2026-02-28 15:57:40,41,77,37.1,28,-277.0,0,0.12904403,0.020132808,1,22
2026-02-28 15:57:44,45,77,37.1,28,-316.0,0,0.78280205,0.019642802,1,22
2026-02-28 15:57:48,35,77,37.1,28,-288.0,0,0.07276919,0.0,1,22
2026-02-28 15:57:52,38,77,37.1,28,-337.0,0,0.5902141,0.091119915,1,22
2026-02-28 15:57:56,75,77,37.1,28,-499.0,0,4.1602044,1.7643552,1,22
2026-02-28 15:58:00,61,77,37.1,28,-299.0,0,0.71975106,1.3388631,1,22
2026-02-28 15:58:04,35,76,37.1,28,-296.0,0,1.0102873,1.8611704,1,22
2026-02-28 15:58:08,40,77,37.1,28,-281.0,0,0.14151675,0.019870501,1,22
2026-02-28 15:58:12,37,77,37.1,28,-423.0,0,0.1824081,0.14359786,1,22
2026-02-28 15:58:16,37,76,37.1,28,-279.0,0,0.029078783,0.0,1,22
2026-02-28 15:58:20,42,76,37.1,28,-308.0,0,0.11513209,0.3201884,1,22
2026-02-28 15:58:24,37,76,37.1,28,-296.0,0,0.07001403,0.03537041,1,22
2026-02-28 15:58:28,43,77,37.1,28,-293.0,0,0.51190186,1.9625732,1,22
2026-02-28 15:58:32,37,77,37.1,28,-257.0,0,0.11152402,0.05576201,1,22
2026-02-28 15:58:36,60,76,37.2,28,-274.0,0,0.07089912,0.020152831,1,22
2026-02-28 15:58:40,37,76,37.2,28,-274.0,0,0.056302804,0.033247776,1,22
2026-02-28 15:58:45,44,76,37.2,28,-510.0,0,1.012938,0.66640025,1,22
2026-02-28 15:58:49,40,76,37.2,28,-293.0,0,0.025232919,0.03639363,1,22
2026-02-28 15:58:53,36,76,37.2,28,-296.0,0,0.21704084,0.12585944,1,22
2026-02-28 15:58:57,46,76,37.2,28,-349.0,0,0.3636937,0.85282415,1,22
2026-02-28 15:59:01,37,77,37.2,28,-403.0,0,0.03980026,0.043197844,1,22
2026-02-28 15:59:05,62,76,37.2,28,-424.0,0,0.030547885,0.023759466,1,22
2026-02-28 15:59:09,38,76,37.2,28,-292.0,0,0.43758538,0.054334328,1,22
2026-02-28 15:59:13,44,76,37.2,28,-312.0,0,0.86684453,0.3565228,1,22
2026-02-28 15:59:17,73,76,37.2,28,-312.0,0,0.52181804,0.10678504,1,22
2026-02-28 15:59:21,46,77,37.2,28,-368.0,0,0.12012883,0.015531808,1,22
2026-02-28 15:59:25,55,77,37.2,28,-435.0,0,0.8508831,0.033239517,1,22
2026-02-28 15:59:29,55,77,37.2,28,-421.0,0,0.11466107,0.02064871,1,22
2026-02-28 15:59:33,56,77,37.2,28,-417.0,0,0.16983695,0.05580357,1,22
2026-02-28 15:59:37,60,77,37.2,28,-327.0,0,0.73739445,0.053364072,1,22
2026-02-28 15:59:41,42,77,37.2,28,-320.0,0,0.9052487,0.11497532,1,22
2026-02-28 15:59:45,37,77,37.2,28,-460.0,0,0.12901199,0.019885305,1,22
2026-02-28 15:59:49,65,77,37.2,28,-340.0,0,0.12755696,0.06620352,1,22
2026-02-28 15:59:53,42,77,37.2,28,-536.0,0,1.2904229,0.12680738,1,22
2026-02-28 15:59:57,58,77,37.3,28,-438.0,0,0.11683699,0.0,1,22
2026-02-28 16:00:01,46,77,37.3,28,-415.0,0,0.14579186,0.0,1,22
2026-02-28 16:00:05,46,78,37.3,28,-390.0,0,0.07086387,0.034703884,1,22
2026-02-28 16:00:09,54,78,37.3,28,-355.0,0,1.1908529,0.07353341,1,22
2026-02-28 16:00:13,45,78,37.3,28,-350.0,0,0.24092266,0.07650266,1,22
2026-02-28 16:00:17,50,77,37.3,28,-324.0,0,0.13108222,0.0,1,22
2026-02-28 16:00:21,40,77,37.3,28,-356.0,0,0.45501697,0.06895668,1,22
2026-02-28 16:00:25,44,78,37.3,28,-361.0,0,0.60434216,0.06701424,1,22
2026-02-28 16:00:29,75,78,37.3,28,-455.0,0,0.19691303,0.025220389,1,22
2026-02-28 16:00:33,74,78,37.3,28,-386.0,0,0.5102715,0.2113982,1,22
2026-02-28 16:00:37,57,77,37.3,28,-498.0,0,2.626214,4.2544665,1,22
2026-02-28 16:00:41,64,77,37.3,28,-345.0,0,0.88957334,0.03280317,1,22
2026-02-28 16:00:45,51,77,37.3,28,-339.0,0,0.15645376,0.06452201,1,22
2026-02-28 16:00:49,50,77,37.3,28,-307.0,0,0.40034205,0.0,1,22
2026-02-28 16:00:53,49,77,37.3,28,-332.0,0,1.0179114,0.15639594,1,22
2026-02-28 16:00:57,47,77,37.3,27,-540.0,0,0.14943665,0.015551132,1,22
2026-02-28 16:01:01,69,76,37.3,27,-439.0,0,0.087323025,0.0,1,22
2026-02-28 16:01:05,46,77,37.3,27,-473.0,0,0.056372855,0.02041086,1,22
2026-02-28 16:01:09,71,77,37.3,27,-484.0,0,0.056344815,0.020643575,1,22
2026-02-28 16:01:13,67,77,37.3,27,-452.0,0,0.15555002,0.05590079,1,22
2026-02-28 16:01:17,50,77,37.3,27,-408.0,0,0.041908372,0.019492267,1,22
2026-02-28 16:01:21,46,76,37.3,27,-346.0,0,0.119371116,0.06890528,1,22
2026-02-28 16:01:25,50,76,37.3,27,-324.0,0,0.027187424,0.033256046,1,22
2026-02-28 16:01:29,35,76,37.3,27,-289.0,0,0.07079351,0.021092586,1,22
2026-02-28 16:01:33,35,76,37.3,27,-320.0,0,0.2884802,0.10384317,1,22
2026-02-28 16:01:37,55,77,37.3,27,-348.0,0,0.029093223,0.0,1,22
2026-02-28 16:01:42,65,76,37.3,27,-421.0,0,0.014582815,0.0,1,22
2026-02-28 16:01:46,66,76,37.3,27,-414.0,0,0.029187422,0.0,1,22
2026-02-28 16:01:50,51,77,37.3,27,-481.0,0,0.0,0.0,1,22
2026-02-28 16:01:54,47,77,37.3,27,-332.0,0,0.1585518,0.11144759,1,22
2026-02-28 16:01:58,50,76,37.6,27,-293.0,0,0.11767275,0.08370536,1,22
2026-02-28 16:02:02,37,76,37.6,27,-370.0,0,0.01457556,0.0,1,22
2026-02-28 16:02:06,47,76,37.6,27,-288.0,0,0.87093574,0.019138783,1,22
2026-02-28 16:02:10,51,76,37.6,27,-310.0,0,1.1824614,0.20371357,1,22
2026-02-28 16:02:14,44,77,37.6,27,-340.0,0,0.7093463,0.18751162,1,22
2026-02-28 16:02:18,53,77,37.6,27,-371.0,0,0.16001272,0.0,1,22
2026-02-28 16:02:22,77,77,37.6,27,-434.0,0,0.80228066,0.0,1,22
2026-02-28 16:02:26,59,77,37.6,27,-401.0,0,0.11669155,0.0,1,22
2026-02-28 16:02:30,37,77,37.6,27,-437.0,0,0.05828774,0.0,1,22
2026-02-28 16:02:34,35,77,37.6,27,-352.0,0,1.2697989,0.13627586,1,22
2026-02-28 16:02:38,64,76,37.6,27,-304.0,0,0.087323025,0.0,1,22
2026-02-28 16:02:42,40,76,37.6,27,-329.0,0,0.12768379,0.0519474,1,22
2026-02-28 16:02:46,41,77,37.6,27,-276.0,0,0.09125615,0.015574384,1,22
2026-02-28 16:02:50,67,77,37.6,27,-398.0,0,1.1011885,0.0,1,22
2026-02-28 16:02:54,68,77,37.6,27,-450.0,0,0.26338923,0.091369994,1,22
2026-02-28 16:02:58,55,77,37.7,27,-421.0,0,0.14417082,0.05357699,1,22
2026-02-28 16:03:02,53,77,37.7,27,-495.0,0,0.043835722,0.0,1,22
2026-02-28 16:03:06,68,77,37.7,27,-485.0,0,1.1393633,0.019652562,1,22
2026-02-28 16:03:10,57,77,37.7,27,-557.0,0,0.08769332,0.0,1,22
2026-02-28 16:03:14,37,77,37.7,27,-431.0,0,0.21377487,0.05587298,1,22
2026-02-28 16:03:18,42,77,37.7,27,-339.0,0,0.3865357,0.0,1,22
2026-02-28 16:03:22,56,77,37.7,27,-309.0,0,1.2633289,0.08294093,1,22
2026-02-28 16:03:26,39,76,37.7,27,-365.0,0,0.11274571,0.055157922,1,22
2026-02-28 16:03:30,55,77,37.7,27,-348.0,0,0.9120565,0.07929872,1,22
2026-02-28 16:03:34,50,77,37.7,27,-313.0,0,0.55055827,0.13982049,1,22
2026-02-28 16:03:38,67,77,37.7,27,-591.0,0,0.51436335,0.019409938,1,22
2026-02-28 16:03:42,76,77,37.7,27,-424.0,0,0.75463855,0.033264313,1,22
2026-02-28 16:03:46,64,77,37.7,27,-602.0,0,0.42797562,0.1556275,1,22
2026-02-28 16:03:50,75,77,37.7,27,-528.0,0,0.10197819,0.0,1,22
2026-02-28 16:03:54,74,77,37.7,27,-598.0,0,1.2456154,0.09114259,1,22
2026-02-28 16:03:58,63,77,38.0,26,-860.0,0,0.1273249,0.42133847,1,22
2026-02-28 16:04:02,35,78,38.0,26,-304.0,0,4.4599032,6.2747364,1,22
2026-02-28 16:04:06,47,78,38.0,26,-634.0,0,0.08717146,0.0,1,22
2026-02-28 16:04:10,37,77,38.0,26,-359.0,0,0.19856529,0.0660266,1,22
2026-02-28 16:04:14,38,78,38.0,26,-361.0,0,0.2445648,0.10228578,1,22
2026-02-28 16:04:18,46,78,38.0,26,-435.0,0,0.043661512,0.0,1,22
2026-02-28 16:04:22,54,78,38.0,26,-413.0,0,0.04367236,0.0,1,22
2026-02-28 16:04:26,75,78,38.0,26,-432.0,0,0.09132442,0.058934692,1,22
2026-02-28 16:04:30,62,78,38.0,26,-493.0,0,0.014586444,0.0,1,22
2026-02-28 16:04:34,53,78,38.0,26,-417.0,0,0.5851113,0.05588688,1,22
2026-02-28 16:04:38,60,78,38.0,26,-560.0,0,0.08740988,0.0,1,22
2026-02-28 16:04:42,42,78,38.0,26,-348.0,0,0.16526815,0.01674523,1,22
2026-02-28 16:04:46,49,78,38.0,26,-358.0,0,1.7447819,1.6424336,1,22
2026-02-28 16:04:50,45,77,38.0,26,-856.0,0,0.08827136,0.10961168,1,22
2026-02-28 16:04:54,63,77,38.0,26,-459.0,0,0.24777728,0.17189246,1,22
2026-02-28 16:04:58,45,77,38.4,26,-394.0,0,0.027153675,0.01988037,1,22
2026-02-28 16:05:03,75,78,38.4,26,-458.0,0,0.0,0.0,1,22
2026-02-28 16:05:07,76,78,38.4,26,-450.0,0,0.012635294,0.033046156,1,22
2026-02-28 16:05:11,42,77,38.4,26,-348.0,0,0.012641585,0.0196917,1,22
2026-02-28 16:05:15,48,78,38.4,26,-351.0,0,0.5850653,0.12839943,1,22
